ἆ	ἆ
ἡλισμένον	ἁλίζω
ἡλίῳ	ἥλιος
Ηλκανα	Ηλκανα
ἤλλαξαν	ἀλλάσσω
ἠλλάξαντο	ἀλλάσσω
ἠλλάξατο	ἀλλάσσω
ἤλλαξεν	ἀλλάσσω
ἠλλοιώθη	ἀλλοιόω
ἠλλοιώθησαν	ἀλλοιόω
ἠλλοίωμαι	ἀλλοιόω
ἠλλοιωμένον	ἀλλοιόω
ἠλλοίωσαν	ἀλλοιόω
ἠλλοίωσεν	ἀλλοιόω
ἡλλόμην	ἅλλομαι
ἠλλοτριοῦντο	ἀλλοτριόω
ἠλλοτριοῦτο	ἀλλοτριόω
ἠλλοτριώθη	ἀλλοτριόω
ἠλόησεν	ἀλοάω
ἧλοι	ἧλος
ἥλοις	ἧλος
ἥλους	ἧλος
ἠλπίζομεν	ἐλπίζω
ἤλπισα	ἐλπίζω
ἠλπίσαμεν	ἐλπίζω
ἤλπισαν	ἐλπίζω
ἦλπισαν	ἐλπίζω
ἤλπισας	ἐλπίζω
ἠλπίσατε	ἐλπίζω
ἤλπισεν	ἐλπίζω
ἥλων	ἧλος
Ηλωνμαωνενιμ	Ηλωνμαωνενιμ
Ημαδαβουν	Ημαδαβουν
Ημαθ	Ημαθ
ἡμάρτανον	ἁμαρτάνω
ἥμαρτεν	ἁμαρτάνω
ἥμαρτες	ἁμαρτάνω
ἡμάρτετε	ἁμαρτάνω
ἡμάρτηκα	ἁμαρτάνω
ἡμαρτήκαμεν	ἁμαρτάνω
ἡμάρτηκας	ἁμαρτάνω
ἡμαρτήκατε	ἁμαρτάνω
ἡμάρτηκεν	ἁμαρτάνω
ἡμαρτηκόσιν	ἁμαρτάνω
ἡμαρτηκότων	ἁμαρτάνω
ἡμαρτηκὼς	ἁμαρτάνω
ἡμαρτήσαμεν	ἁμαρτάνω
ἡμάρτομεν	ἁμαρτάνω
ἡμάρτομέν	ἁμαρτάνω
ἥμαρτον	ἁμαρτάνω
ἥμαρτόν	ἁμαρτάνω
ἡμάρτοσαν	ἁμαρτάνω
ἡμάρτοσάν	ἁμαρτάνω
ἡμᾶς	ἐγώ
Ημασαραϊμ	Ημασαραϊμ
ἠμαυρώθησαν	ἀμαυρόω
ἠμβλύνθησαν	ἀμβλύνω
ἠμβλυώπουν	ἀμβλυωπέω
ἤμεθα	εἰμί
ἡμεῖς	ἐγώ
ἠμέλησα	ἀμελέω
ἠμέλησας	ἀμελέω
ἤμελλεν	μέλλω
ἤμελξας	ἀμέλγω
ἦμεν	εἰμί
ἡμέρα	ἡμέρα
ἡμέρᾳ	ἡμέρα
ἥμερα	ἥμερος
ἡμέραι	ἡμέρα
ἡμέραις	ἡμέρα
ἡμέραν	ἡμέρα
Ἡμέραν	ἡμέρα
ἡμέρας	ἡμέρα
ἥμερον	ἥμερος
ἡμεροῦτο	ἡμερόομαι
ἡμερῶν	ἡμέρα
ἡμετέρᾳ	ἡμέτερος
ἡμέτερα	ἡμέτερος
ἡμετέραν	ἡμέτερος
ἡμετέρας	ἡμέτερος
ἡμετέροις	ἡμέτερος
ἡμέτερον	ἡμέτερος
ἡμέτερος	ἡμέτερος
ἡμετέρους	ἡμέτερος
ἡμετέρων	ἡμέτερος
ἤμην	εἰμί
ἤμην	ἐμός
Ημι	Ημι
ἡμίεφθον	ἡμίεφθος
ἡμιθανὴς	ἡμιθανής
ἡμίθνητος	ἡμίθνητος
Ημιμ	Ημιμ
ἡμῖν	ἐγώ
ἡμίονοι	ἡμίονος
ἡμίονον	ἡμίονος
ἡμίονος	ἡμίονος
ἡμιόνου	ἡμίονος
ἡμιόνους	ἡμίονος
ἡμιόνων	ἡμίονος
ἡμίσει	ἥμισυς
ἡμίσεις	ἥμισυς
ἡμίσεσιν	ἥμισυς
ἡμίσευμα	ἡμίσευμα
ἡμισεύματος	ἡμίσευμα
ἡμισεύσωσιν	ἡμισεύω
ἡμίσους	ἥμισυς
ἥμισυ	ἥμισυς
ἡμμένον	ἅπτομαι
ἠμυνάμην	ἀμύνω
ἠμύναντο	ἀμύνω
ἠμύνατο	ἀμύνω
ἠμύνατο	ἀμύω
ἠμφίασα	ἀμφιάζω
ἠμφιασάμην	ἀμφιάζω
ἠμφιέσαντο	ἀμφιέννυμι
ᾑμωδίασαν	αἱμωδιάω
ἡμῶν	ἐγώ
ἦν	εἰμί
ἥν	ὅς
ἣν	ὅς
ἠνάγκαζεν	ἀγκάζω
ἠνάγκασαν	ἀγκάζω
ἠναγκασμένη	ἀγκάζομαι
Ηναδαδ	Ηναδαδ
Ηναδδα	Ηναδδα
Ηναϊμ	Ηναϊμ
Ηναν	Ηναν
Ηνγαδδι	Ηνγαδδι
