141211	†7.1.29	
141234	†7.1.30	
141257	†7.1.31	
141293	†7.1.32	
141310	†7.1.33	
141343	†7.1.34	
141361	†7.1.35	
141399	†7.1.36	
141413	†7.2.1	
141465	†7.2.2	
141500	†7.2.3	
141522	†7.2.4	
141545	†7.2.5	
141558	†7.2.6	
141573	†7.2.7	
141606	†7.2.8	
141617	†7.2.9	
141635	†7.2.10	
141666	†7.2.11	
141679	†7.2.12	
141714	†7.2.13	
141724	†7.2.14	
141759	†7.2.15	
141783	†7.2.16	
141796	†7.2.17	
141829	†7.2.18	
141868	†7.2.19	
141903	†7.2.20	
141933	†7.2.21	
141957	†7.2.22	
141979	†7.2.23	
141998	†7.3.1	
142019	†7.3.2	
142036	†7.3.3	
142062	†7.3.4	
142084	†7.3.5	
142108	†7.3.6	
142129	†7.3.7	
142151	†7.3.8	
142176	†7.3.9	
142202	†7.3.10	
142237	†7.3.11	
142248	†7.3.12	
142276	†7.3.13	
142298	†7.3.14	
142310	†7.3.15	
142343	†7.3.16	
142365	†7.3.17	
142380	†7.3.18	
142394	†7.3.19	
142428	†7.3.20	
142461	†7.3.21	
142492	†7.3.22	
142522	†7.3.23	
142536	†7.3.24	
142565	†7.3.25	
142595	†7.3.26	
142615	†7.3.27	
142645	†7.3.28	
142682	†7.3.29	
142704	†7.3.30	
142727	†7.3.31	
142753	†7.4.1	
142766	†7.4.2	
142793	†7.4.3	
142815	†7.4.4	
142829	†7.4.5	
142857	†7.4.6	
142901	†7.4.7	
142930	†7.4.8	
142959	†7.4.9	
142996	†7.4.10	
143019	†7.4.11	
143044	†7.4.12	
143055	†7.4.13	
143080	†7.4.14	
143118	†7.4.15	
143150	†7.4.16	
143176	†7.4.17	
143205	†7.4.18	
143233	†7.4.19	
143257	†7.4.20	
143289	†7.4.21	
143331	†7.4.22	
143371	†7.4.23	
143387	†7.4.24	
143407	†7.5.1	
143419	†7.5.2	
143429	†7.5.3	
143447	†7.5.4	
143473	†7.5.5	
143486	†7.5.6	
143502	†7.5.7	
143517	†7.5.8	
143534	†7.5.9	
143548	†7.5.10	
143563	†7.5.11	
143585	†7.5.12	
143600	†7.5.13	
143612	†7.5.14	
143640	†7.5.15	
143663	†7.5.16	
143680	†7.5.17	
143702	†7.5.18	
143714	†7.5.19	
143731	†7.5.20	
143742	†7.5.21	
143755	†7.5.22	
143763	†7.5.23	
143784	†7.5.24	
143797	†7.5.25	
143806	†7.5.26	
143829	†7.5.27	
143850	†7.5.28	
143868	†7.5.29	
143881	†7.5.30	
143905	†7.5.31	
143928	†7.6.1	
143946	†7.6.2	
143973	†7.6.3	
143991	†7.6.4	
144020	†7.6.5	
144054	†7.6.6	
144068	†7.6.7	
144071	†7.6.8	
144104	†7.6.9	
144129	†7.6.10	
144157	†7.6.11	
144188	†7.6.12	
144204	†7.6.13	
144257	†7.6.14	
144281	†7.6.15	
144311	†7.6.16	
144329	†7.6.17	
144351	†7.6.18	
144377	†7.6.19	
144412	†7.6.20	
144440	†7.6.21	
144481	†7.6.22	
144504	†7.6.23	
144515	†7.6.24	
144539	†7.6.25	
144581	†7.6.26	
144612	†7.6.27	
144649	†7.6.28	
144684	†7.6.29	
144710	†7.6.30	
144738	†7.6.31	
144775	†7.6.32	
144794	†7.6.33	
144811	†7.6.34	
144826	†7.6.35	
144845	†7.6.36	
144861	†7.6.37	
144894	†7.6.38	
144914	†7.6.39	
144956	†7.6.40	
144979	†7.7.1	
145008	†7.7.2	
145039	†7.7.3	
145072	†7.7.4	
145123	†7.7.5	
145164	†7.7.6	
145192	†7.7.7	
145222	†7.7.8	
145260	†7.7.9	
145283	†7.7.10	
145298	†7.7.11	
145331	†7.7.12	
145366	†7.7.13	
145410	†7.7.14	
145440	†7.7.15	
145474	†7.7.16	
145496	†7.7.17	
145521	†7.7.18	
145546	†7.7.19	
145584	†7.7.20	
145621	†7.7.21	
145638	†7.7.22	
145670	†7.7.23	
145687	†7.7.24	
145724	†7.7.25	
145763	†7.8.1	
145789	†7.8.2	
145806	†7.8.3	
145839	†7.8.4	
145858	†7.8.5	
145889	†7.8.6	
145909	†7.8.7	
145940	†7.8.8	
145961	†7.8.9	
145976	†7.8.10	
146008	†7.8.11	
146031	†7.8.12	
146056	†7.8.13	
146069	†7.8.14	
146096	†7.8.15	
146130	†7.8.16	
146152	†7.8.17	
146163	†7.8.18	
146186	†7.8.19	
146206	†7.8.20	
146229	†7.8.21	
146266	†7.8.22	
146288	†7.8.23	
146307	†7.8.24	
146331	†7.8.25	
146347	†7.8.26	
146388	†7.8.27	
146418	†7.8.28	
146439	†7.8.29	
146449	†7.8.30	
146464	†7.8.31	
146483	†7.8.32	
146503	†7.8.33	
146530	†7.8.34	
146549	†7.8.35	
146568	†7.9.1	
146592	†7.9.2	
146626	†7.9.3	
146658	†7.9.4	
146678	†7.9.5	
146709	†7.9.6	
146734	†7.9.7	
146765	†7.9.8	
146781	†7.9.9	
146802	†7.9.10	
146812	†7.9.11	
146834	†7.9.12	
146846	†7.9.13	
146866	†7.9.14	
146878	†7.9.15	
146914	†7.9.16	
146945	†7.9.17	
146965	†7.9.18	
147000	†7.9.19	
147028	†7.9.20	
147059	†7.9.21	
147076	†7.9.22	
147083	†7.9.23	
147106	†7.9.24	
147141	†7.9.25	
147168	†7.9.26	
147188	†7.9.27	
147216	†7.9.28	
147253	†7.9.29	
147276	†7.9.30	
147291	†7.9.31	
147318	†7.9.32	
147334	†7.9.33	
147370	†7.9.34	
147386	†7.9.35	
147412	†7.9.36	
147443	†7.9.37	
147469	†7.9.38	
147501	†7.9.39	
147511	†7.9.40	
147529	†7.9.41	
147547	†7.9.42	
147562	†7.9.43	
147593	†7.9.44	
147625	†7.9.45	
147654	†7.9.46	
147666	†7.9.47	
147677	†7.9.48	
147725	†7.9.49	
147764	†7.9.50	
147776	†7.9.51	
147806	†7.9.52	
147828	†7.9.53	
147842	†7.9.54	
147876	†7.9.55	
147890	†7.9.56	
147907	†7.9.57	
147928	†7.10.1	
147952	†7.10.2	
147965	†7.10.3	
147979	†7.10.4	
148008	†7.10.5	
148015	†7.10.6	
148061	†7.10.7	
148078	†7.10.8	
148109	†7.10.9	
148128	†7.10.10	
148146	†7.10.11	
148168	†7.10.12	
148187	†7.10.13	
148202	†7.10.14	
148219	†7.10.15	
148244	†7.10.16	
148266	†7.10.17	
148285	†7.10.18	
148315	†7.11.1	
148332	†7.11.2	
148365	†7.11.3	
148387	†7.11.5	
148408	†7.11.6	
148423	†7.11.7	
148456	†7.11.8	
148487	†7.11.9	
148514	†7.11.10	
148535	†7.11.11	
148565	†7.11.12	
148588	†7.11.13	
148626	†7.11.14	
148637	†7.11.15	
148654	†7.11.16	
148673	†7.11.17	
148705	†7.11.18	
148742	†7.11.19	
148767	†7.11.20	
148792	†7.11.21	
148824	†7.11.22	
148837	†7.11.23	
148855	†7.11.24	
148880	†7.11.25	
148902	†7.11.26	
148942	†7.11.27	
148972	†7.11.28	
148985	†7.11.29	
149008	†7.11.30	
149026	†7.11.31	
149058	†7.11.32	
149074	†7.11.33	
149102	†7.11.34	
149134	†7.11.35	
149175	†7.11.36	
149208	†7.11.37	
149246	†7.11.38	
149270	†7.11.39	
149303	†7.11.40	
149321	†7.12.1	
149355	†7.12.2	
149383	†7.12.3	
149422	†7.12.4	
149456	†7.12.5	
149484	†7.12.6	
149518	†7.12.7	
149537	†7.12.8	
149546	†7.12.9	
149571	†7.12.10	
149578	†7.12.11	
149589	†7.12.12	
149601	†7.12.13	
149612	†7.12.14	
149631	†7.12.15	
149649	†7.13.1	
149668	†7.13.2	
149690	†7.13.3	
149710	†7.13.4	
149725	†7.13.5	
149761	†7.13.6	
149798	†7.13.7	
149833	†7.13.8	
149864	†7.13.9	
149895	†7.13.10	
149922	†7.13.11	
149954	†7.13.12	
149971	†7.13.13	
149986	†7.13.14	
150013	†7.13.15	
150029	†7.13.16	
150061	†7.13.17	
150080	†7.13.18	
150097	†7.13.19	
150124	†7.13.20	
150162	†7.13.21	
150184	†7.13.22	
150196	†7.13.23	
150232	†7.13.24	
150251	†7.13.25	
150268	†7.14.1	
150283	†7.14.2	
150311	†7.14.3	
150361	†7.14.4	
150392	†7.14.5	
150419	†7.14.6	
150450	†7.14.7	
150461	†7.14.8	
150485	†7.14.9	
150524	†7.14.10	
150544	†7.14.11	
150557	†7.14.12	
150584	†7.14.13	
150609	†7.14.14	
150630	†7.14.15	
150667	†7.14.16	
150712	†7.14.17	
150746	†7.14.18	
150787	†7.14.19	
150828	†7.14.20	
150839	†7.15.1	
150874	†7.15.2	
150910	†7.15.3	
150926	†7.15.4	
150952	†7.15.5	
150978	†7.15.6	
151018	†7.15.7	
151035	†7.15.8	
151052	†7.15.9	
151064	†7.15.10	
151088	†7.15.11	
151125	†7.15.12	
151148	†7.15.13	
151184	†7.15.14	
151224	†7.15.15	
151243	†7.15.16	
151261	†7.15.17	
151281	†7.15.18	
151312	†7.15.19	
151353	†7.15.20	
151362	†7.16.1	
151376	†7.16.2	
151411	†7.16.3	
151460	†7.16.4	
151473	†7.16.5	
151515	†7.16.6	
151537	†7.16.7	
151559	†7.16.8	
151576	†7.16.9	
151612	†7.16.10	
151632	†7.16.11	
151657	†7.16.12	
151688	†7.16.13	
151736	†7.16.14	
151784	†7.16.15	
151816	†7.16.16	
151835	†7.16.17	
151878	†7.16.18	
151924	†7.16.19	
151955	†7.16.20	
151987	†7.16.21	
152015	†7.16.22	
152024	†7.16.23	
152052	†7.16.24	
152084	†7.16.25	
152123	†7.16.26	
152151	†7.16.27	
152181	†7.16.28	
152213	†7.16.29	
152241	†7.16.30	
152287	†7.16.31	
152327	†7.17.1	
152337	†7.17.2	
152377	†7.17.3	
152415	†7.17.4	
152444	†7.17.5	
152469	†7.17.6	
152486	†7.17.7	
152500	†7.17.8	
152528	†7.17.9	
152552	†7.17.10	
152587	†7.17.11	
152604	†7.17.12	
152621	†7.17.13	
152637	†7.18.1	
152671	†7.18.2	
152715	†7.18.3	
152750	†7.18.4	
152768	†7.18.5	
152789	†7.18.6	
152807	†7.18.7	
152854	†7.18.8	
152875	†7.18.9	
152903	†7.18.10	
152936	†7.18.11	
152953	†7.18.12	
152977	†7.18.13	
152987	†7.18.14	
153024	†7.18.15	
153043	†7.18.16	
153064	†7.18.17	
153074	†7.18.18	
153106	†7.18.19	
153148	†7.18.20	
153173	†7.18.21	
153189	†7.18.22	
153214	†7.18.23	
153230	†7.18.24	
153257	†7.18.25	
153287	†7.18.26	
153309	†7.18.27	
153346	†7.18.28	
153379	†7.18.29	
153403	†7.18.30	
153432	†7.18.31	
153451	†7.19.1	
153480	†7.19.2	
153504	†7.19.3	
153550	†7.19.4	
153574	†7.19.5	
153608	†7.19.6	
153636	†7.19.7	
153653	†7.19.8	
153684	†7.19.9	
153736	†7.19.10	
153766	†7.19.11	
153796	†7.19.12	
153820	†7.19.13	
153838	†7.19.14	
153854	†7.19.15	
153880	†7.19.16	
153911	†7.19.17	
153937	†7.19.18	
153974	†7.19.19	
154004	†7.19.20	
154025	†7.19.21	
154047	†7.19.22	
154090	†7.19.23	
154122	†7.19.24	
154156	†7.19.25	
154196	†7.19.26	
154219	†7.19.27	
154259	†7.19.28	
154284	†7.19.29	
154306	†7.19.30	
154340	†7.20.1	
154366	†7.20.2	
154388	†7.20.3	
154412	†7.20.4	
154438	†7.20.5	
154464	†7.20.6	
154487	†7.20.7	
154498	†7.20.8	
154520	†7.20.9	
154534	†7.20.10	
154571	†7.20.11	
154582	†7.20.12	
154601	†7.20.13	
154633	†7.20.14	
154650	†7.20.15	
154678	†7.20.16	
154692	†7.20.17	
154708	†7.20.18	
154742	†7.20.19	
154753	†7.20.20	
154767	†7.20.21	
154791	†7.20.22	
154809	†7.20.23	
154841	†7.20.24	
154854	†7.20.25	
154886	†7.20.26	
154922	†7.20.27	
154929	†7.20.28	
154975	†7.20.29	
154984	†7.20.30	
155006	†7.20.31	
155050	†7.20.32	
155079	†7.20.33	
155102	†7.20.34	
155127	†7.20.35	
155158	†7.20.36	
155182	†7.20.37	
155207	†7.20.38	
155225	†7.20.39	
155264	†7.20.40	
155290	†7.20.41	
155306	†7.20.42	
155333	†7.20.43	
155351	†7.20.44	
155364	†7.20.45	
155402	†7.20.46	
155424	†7.20.47	
155447	†7.20.48	
155484	†7.21.1	
155503	†7.21.2	
155525	†7.21.3	
155541	†7.21.4	
155558	†7.21.5	
155590	†7.21.6	
155607	†7.21.7	
155631	†7.21.8	
155659	†7.21.9	
155672	†7.21.10	
155698	†7.21.11	
155717	†7.21.12	
155745	†7.21.13	
155765	†7.21.14	
155795	†7.21.15	
155810	†7.21.16	
155827	†7.21.17	
155839	†7.21.18	
155862	†7.21.19	
155897	†7.21.20	
155908	†7.21.21	
155942	†7.21.22	
155980	†7.21.23	
156013	†7.21.24	
156038	†7.21.25	
172001	†8.1.1	
172035	†8.1.2	
172068	†8.1.3	
172083	†8.1.4	
172103	†8.1.5	
172125	†8.1.6	
172152	†8.1.7	
172178	†8.1.8	
172205	†8.1.9	
172226	†8.1.10	
172236	†8.1.11	
172262	†8.1.12	
172285	†8.1.13	
172313	†8.1.14	
172337	†8.1.15	
172363	†8.1.16	
172398	†8.1.17	
172420	†8.1.18	
172436	†8.1.19	
172457	†8.1.20	
172476	†8.1.21	
172500	†8.1.22	
172523	†8.2.1	
172544	†8.2.2	
172573	†8.2.3	
172595	†8.2.4	
172614	†8.2.5	
172629	†8.2.6	
172652	†8.2.7	
172679	†8.2.8	
172704	†8.2.9	
172741	†8.2.10	
172769	†8.2.11	
172815	†8.2.12	
172838	†8.2.13	
172867	†8.2.14	
172907	†8.2.15	
172929	†8.2.16	
172949	†8.2.17	
172965	†8.2.18	
172989	†8.2.19	
173025	†8.2.20	
173061	†8.2.21	
173088	†8.2.22	
173111	†8.2.23	
173134	†8.3.1	
173151	†8.3.2	
173173	†8.3.3	
173201	†8.3.4	
173230	†8.3.5	
173240	†8.3.6	
173255	†8.3.7	
173280	†8.3.8	
173298	†8.3.9	
173325	†8.3.10	
173354	†8.3.11	
173376	†8.3.12	
173389	†8.3.13	
173415	†8.3.14	
173443	†8.3.15	
173468	†8.3.16	
173490	†8.3.17	
173511	†8.3.18	
173536	†8.4.1	
173566	†8.4.2	
173582	†8.4.3	
173606	†8.4.4	
173652	†8.4.5	
173688	†8.4.6	
173710	†8.4.7	
173752	†8.4.8	
173771	†8.4.9	
173801	†8.4.10	
173843	†8.4.11	
173889	†8.4.12	
173914	†8.4.13	
173936	†8.4.14	
173958	†8.4.15	
173986	†8.4.16	
174002	†8.4.17	
174024	†8.4.18	
174033	†8.4.19	
174043	†8.4.20	
174053	†8.4.21	
174063	†8.4.22	
174073	†9.1.1	
174094	†9.1.2	
174118	†9.1.3	
174154	†9.1.4	
174175	†9.1.5	
174202	†9.1.6	
174236	†9.1.7	
174255	†9.1.8	
174297	†9.1.9	
174323	†9.1.10	
174334	†9.1.11	
174386	†9.1.12	
174401	†9.1.13	
174424	†9.1.14	
174442	†9.1.15	
174468	†9.1.16	
174484	†9.1.17	
174505	†9.1.18	
174544	†9.1.19	
174575	†9.1.20	
174601	†9.1.21	
174629	†9.1.22	
174658	†9.1.23	
174698	†9.1.24	
174727	†9.1.25	
174763	†9.1.26	
174784	†9.1.27	
174800	†9.1.28	
174814	†9.2.1	
174838	†9.2.2	
174857	†9.2.3	
174879	†9.2.4	
174886	†9.2.5	
174904	†9.2.6	
174913	†9.2.7	
174920	†9.2.8	
174938	†9.2.9	
174952	†9.2.10	
175027	†9.2.11	
175049	†9.2.12	
175061	†9.2.13	
175090	†9.2.14	
175128	†9.2.15	
175159	†9.2.16	
175192	†9.2.17	
175207	†9.2.18	
175217	†9.2.19	
175245	†9.2.20	
175278	†9.2.21	
175298	†9.2.22	
175312	†9.2.23	
175331	†9.2.24	
175357	†9.2.25	
175392	†9.2.26	
175407	†9.2.27	
175433	†9.2.28	
175473	†9.2.29	
175502	†9.2.30	
175543	†9.2.31	
175557	†9.2.32	
175568	†9.2.33	
175595	†9.2.34	
175616	†9.2.35	
175648	†9.2.36	
175670	†9.3.1	
175695	†9.3.2	
175718	†9.3.3	
175736	†9.3.4	
175745	†9.3.5	
175767	†9.3.6	
175794	†9.3.7	
175805	†9.3.8	
175833	†9.3.9	
175861	†9.3.10	
175882	†9.3.11	
175904	†9.3.12	
175921	†9.3.13	
175948	†9.3.14	
175964	†9.3.15	
175987	†9.3.16	
175998	†9.3.17	
176036	†9.3.18	
176057	†9.3.19	
176076	†9.3.20	
176092	†9.3.21	
176137	†9.4.1	
176168	†9.4.2	
176196	†9.4.3	
176236	†9.4.4	
176261	†9.4.5	
176280	†9.4.6	
176309	†9.4.7	
176337	†9.4.8	
176363	†9.4.9	
176383	†9.4.10	
176408	†9.4.11	
176420	†9.4.12	
176446	†9.4.13	
176484	†9.4.14	
176508	†9.4.15	
176535	†9.4.16	
176565	†9.4.17	
176596	†9.4.18	
176633	†9.4.19	
176671	†9.4.20	
176699	†9.4.21	
176720	†9.4.22	
176731	†9.5.1	
176745	†9.5.2	
176762	†9.5.3	
176817	†9.5.4	
176866	†9.5.5	
176893	†9.5.6	
176923	†9.5.7	
176952	†9.5.8	
176986	†9.5.9	
177025	†9.5.10	
177061	†9.5.11	
177108	†9.5.12	
177127	†9.6.1	
177143	†9.6.2	
177171	†9.6.3	
177207	†9.6.4	
177237	†9.6.5	
177270	†9.6.6	
177293	†9.6.7	
177323	†9.6.8	
177358	†9.6.9	
177392	†9.6.10	
177415	†9.6.11	
177431	†9.6.12	
177464	†9.6.13	
177486	†9.6.14	
177517	†9.6.15	
177559	†9.6.16	
177573	†9.6.17	
177602	†9.6.18	
177642	†9.6.19	
177679	†9.6.20	
177702	†9.6.21	
177721	†9.7.1	
177753	†9.7.2	
177777	†9.7.3	
177822	†9.7.4	
177837	†9.7.5	
177851	†9.7.6	
177884	†9.7.7	
177912	†9.7.8	
177936	†9.7.9	
177963	†9.7.10	
177995	†9.7.11	
178012	†9.7.12	
178044	†9.7.13	
178069	†9.7.14	
178109	†9.7.15	
178120	†9.7.16	
178143	†9.7.17	
178166	†9.8.1	
178179	†9.8.2	
178196	†9.8.3	
178216	†9.8.4	
178226	†9.8.5	
178255	†9.8.6	
178275	†9.8.7	
178302	†9.8.8	
178332	†9.8.9	
178354	†9.8.10	
178369	†9.8.11	
178399	†9.8.12	
178423	†9.8.13	
178436	†9.8.14	
178456	†9.8.15	
178474	†9.8.16	
178499	†9.8.17	
178509	†9.8.18	
178536	†9.8.19	
178554	†9.8.20	
178576	†9.8.21	
178591	†9.8.22	
178616	†9.9.1	
178639	†9.9.2	
178667	†9.9.3	
178696	†9.9.4	
178728	†9.9.5	
178755	†9.9.6	
178793	†9.9.7	
178834	†9.9.8	
178864	†9.9.9	
178891	†9.9.10	
178916	†9.9.11	
178938	†9.9.12	
178966	†9.9.13	
179014	†9.9.14	
179035	†9.9.15	
179050	†9.9.16	
179093	†9.9.17	
179114	†9.9.18	
179132	†9.9.19	
179165	†9.9.20	
179196	†9.9.21	
179231	†9.9.22	
179257	†9.9.23	
179276	†9.9.24	
179318	†9.9.25	
179333	†9.9.26	
179364	†9.9.27	
179391	†9.10.1	
179451	†9.10.2	
179501	†9.10.3	
179537	†9.10.4	
179555	†9.10.5	
179605	†9.10.6	
179620	†9.10.7	
179641	†9.10.8	
179670	†9.10.9	
179695	†9.10.10	
179719	†9.10.11	
179758	†9.10.12	
179778	†9.10.13	
179786	†9.10.14	
179814	†9.10.15	
179827	†9.10.16	
179849	†9.10.17	
179859	†9.10.18	
179894	†9.10.19	
179937	†9.10.20	
179948	†9.10.21	
179976	†9.10.22	
179996	†9.10.23	
180018	†9.10.24	
180049	†9.10.25	
180080	†9.10.26	
180100	†9.10.27	
180116	†9.11.1	
180147	†9.11.2	
180171	†9.11.3	
180197	†9.11.4	
180224	†9.11.5	
180249	†9.11.6	
180267	†9.11.7	
180312	†9.11.8	
180328	†9.11.9	
180360	†9.11.10	
180380	†9.11.11	
180425	†9.11.12	
180445	†9.11.13	
180462	†9.11.14	
180477	†9.11.15	
180512	†9.12.1	
180533	†9.12.2	
180565	†9.12.3	
180604	†9.12.4	
180625	†9.12.5	
180654	†9.12.6	
180677	†9.12.7	
180701	†9.12.8	
180743	†9.12.9	
180772	†9.12.10	
180801	†9.12.11	
180827	†9.12.12	
180854	†9.12.13	
180868	†9.12.14	
180900	†9.12.15	
180923	†9.12.16	
180940	†9.12.17	
180967	†9.12.18	
180993	†9.12.19	
181024	†9.12.20	
181052	†9.12.21	
181070	†9.12.22	
181091	†9.12.23	
181117	†9.12.24	
181137	†9.12.25	
181148	†9.13.2	
181190	†9.13.3	
181217	†9.13.4	
181242	†9.13.5	
181283	†9.13.6	
181316	†9.13.7	
181340	†9.13.8	
181362	†9.13.9	
181375	†9.13.10	
181393	†9.13.11	
181426	†9.13.12	
181449	†9.13.13	
181477	†9.13.14	
181510	†9.13.15	
181554	†9.13.16	
181579	†9.13.17	
181597	†9.13.18	
181618	†9.13.19	
181638	†9.13.20	
181663	†9.13.21	
181689	†9.13.22	
181723	†9.13.23	
181734	†9.14.1	
181767	†9.14.2	
181787	†9.14.3	
181812	†9.14.4	
181843	†9.14.5	
181860	†9.14.6	
181895	†9.14.7	
181921	†9.14.8	
181934	†9.14.9	
181955	†9.14.10	
181978	†9.14.11	
182000	†9.14.12	
182042	†9.14.13	
182079	†9.14.14	
182107	†9.14.15	
182141	†9.14.16	
182158	†9.14.17	
182187	†9.14.18	
182206	†9.14.19	
182236	†9.14.20	
182263	†9.14.21	
182291	†9.14.22	
182314	†9.14.23	
182353	†9.14.24	
182387	†9.14.25	
182401	†9.14.26	
182431	†9.14.27	
182477	†9.14.28	
182504	†9.14.29	
182528	†9.14.30	
182553	†9.14.31	
182569	†9.14.32	
182598	†9.14.33	
182622	†9.14.34	
182672	†9.14.35	
182686	†9.14.36	
182726	†9.14.37	
182750	†9.14.38	
182771	†9.14.39	
182797	†9.14.40	
182826	†9.14.41	
182879	†9.14.42	
182929	†9.14.43	
182960	†9.14.44	
182976	†9.14.45	
183028	†9.14.46	
183043	†9.14.47	
183085	†9.14.48	
183101	†9.14.49	
183125	†9.14.50	
183143	†9.14.51	
183155	†9.14.52	
183183	†9.15.1	
183203	†9.15.2	
183224	†9.15.3	
183279	†9.15.4	
183298	†9.15.5	
183310	†9.15.6	
183349	†9.15.7	
183361	†9.15.8	
183377	†9.15.9	
183417	†9.15.10	
183424	†9.15.11	
183452	†9.15.12	
183499	†9.15.13	
183517	†9.15.14	
183538	†9.15.15	
183566	†9.15.16	
183586	†9.15.17	
183609	†9.15.18	
183633	†9.15.19	
183654	†9.15.20	
183686	†9.15.21	
183706	†9.15.22	
183732	†9.15.23	
183755	†9.15.24	
183779	†9.15.25	
183796	†9.15.26	
183821	†9.15.27	
183840	†9.15.28	
183864	†9.15.29	
183882	†9.15.30	
183907	†9.15.31	
183916	†9.15.32	
183939	†9.15.33	
183966	†9.15.34	
183980	†9.15.35	
184006	†9.16.1	
184046	†9.16.2	
184073	†9.16.3	
184092	†9.16.4	
184121	†9.16.5	
184148	†9.16.6	
184166	†9.16.7	
184205	†9.16.8	
184221	†9.16.9	
184234	†9.16.10	
184251	†9.16.11	
184286	†9.16.12	
184315	†9.16.13	
184349	†9.16.14	
184362	†9.16.15	
184376	†9.16.16	
184415	†9.16.17	
184433	†9.16.18	
184471	†9.16.19	
184490	†9.16.20	
184512	†9.16.21	
184532	†9.16.22	
184549	†9.16.23	
184583	†9.17.1	
184608	†9.17.2	
184627	†9.17.3	
184647	†9.17.4	
184667	†9.17.5	
184690	†9.17.6	
184705	†9.17.7	
184729	†9.17.8	
184763	†9.17.9	
184792	†9.17.10	
184813	†9.17.11	
184829	†9.17.32	
184854	†9.17.33	
184881	†9.17.34	
184911	†9.17.35	
184939	†9.17.36	
184979	†9.17.37	
185013	†9.17.38	
185026	†9.17.39	
185062	†9.17.40	
185107	†9.17.42	
185125	†9.17.43	
185162	†9.17.44	
185185	†9.17.45	
185217	†9.17.46	
185269	†9.17.47	
185295	†9.17.48	
185304	†9.17.49	
185347	†9.17.51	
185378	†9.17.52	
185414	†9.17.53	
185427	†9.17.54	
185448	†9.18.6	
185467	†9.18.7	
185483	†9.18.8	
185507	†9.18.9	
185519	†9.18.12	
185525	†9.18.13	
185542	†9.18.14	
185555	†9.18.15	
185567	†9.18.16	
185584	†9.18.20	
185600	†9.18.21	
185617	†9.18.22	
185648	†9.18.23	
185676	†9.18.24	
185689	†9.18.25	
185722	†9.18.26	
185742	†9.18.27	
185780	†9.18.28	
185792	†9.18.29	
185798	†9.19.1	
185823	†9.19.2	
185842	†9.19.3	
185875	†9.19.4	
185910	†9.19.5	
185945	†9.19.6	
185959	†9.19.7	
185987	†9.19.8	
186013	†9.19.9	
186038	†9.19.10	
186064	†9.19.11	
186104	†9.19.12	
186119	†9.19.13	
186142	†9.19.14	
186153	†9.19.15	
186169	†9.19.16	
186187	†9.19.17	
186218	†9.19.18	
186248	†9.19.19	
186259	†9.19.20	
186289	†9.19.21	
186311	†9.19.22	
186347	†9.19.23	
186372	†9.19.24	
186400	†9.20.1	
186432	†9.20.2	
186471	†9.20.3	
186516	†9.20.4	
186530	†9.20.5	
186558	†9.20.6	
186587	†9.20.7	
186607	†9.20.8	
186645	†9.20.9	
186676	†9.20.10	
186690	†9.20.11	
186705	†9.20.12	
186739	†9.20.13	
186777	†9.20.14	
186791	†9.20.15	
186817	†9.20.16	
186832	†9.20.17	
186844	†9.20.18	
186855	†9.20.19	
186878	†9.20.20	
186888	†9.20.21	
186923	†9.20.22	
186940	†9.20.23	
186958	†9.20.24	
186976	†9.20.25	
187008	†9.20.26	
187027	†9.20.27	
187065	†9.20.28	
