3252	δαισων	{"lemma": "Δαισων", "pos": "Np"},
3253	δακεθ	{"lemma": "Δακεθ", "pos": "Np"},
3254	δακνω	{"lemma": "δάκνω", "strong": "1143", "pos": "V", "def": "to bite", "l": "da/knw"},
3255	δακρυ	{"lemma": "δάκρυ", "strong": "1144", "pos": "N", "def": "a tear", "deriv": "δακρυω", "l": "da/kru"},
3256	δακρυω	{"lemma": "δακρύω", "strong": "1145", "pos": "V", "src": "δακρυ", "def": "to shed tears", "l": "dakru/w"},
3257	δακτυληθρα	{"lemma": "δακτυλήθρα", "pos": "N", "l": "daktulh/qra"},
3258	δακτυλιος	{"lemma": "δακτύλιος", "strong": "1146", "pos": "N", "src": "δακτυλος", "def": "a ring", "deriv": "χρυσοδακτυλιος", "l": "daktu/lios"},
3259	δακτυλος	{"lemma": "δάκτυλος", "strong": "1147", "pos": "N", "def": "a finger", "deriv": "δακτυλιος", "l": "da/ktulos"},
3260	δαλααν	{"lemma": "Δαλααν", "pos": "Np"},
3261	δαλαια	{"lemma": "Δαλαια", "pos": "Np"},
3262	δαλαιας	{"lemma": "Δαλαιας", "pos": "Np"},
3263	δαλαλ	{"lemma": "Δαλαλ", "pos": "Np"},
3264	δαλαν	{"lemma": "Δαλαν", "pos": "Np"},
3265	δαλια	{"lemma": "Δαλια", "pos": "Np"},
3266	δαλιδα	{"lemma": "Δαλιδα", "pos": "Np"},
3267	δαλιλα	{"lemma": "Δαλιλα", "pos": "Np"},
3268	δαλος	{"lemma": "δαλός", "pos": "N", "def": "a firebrand", "l": "dalo/s1"},
3269	δαλουια	{"lemma": "Δαλουια", "pos": "Np"},
3270	δαμαζω	{"lemma": "δαμάζω", "strong": "1150", "pos": "V", "def": "to tame", "deriv": "δαμαλις", "l": "dama/zw"},
3271	δαμαλις	{"lemma": "δάμαλις", "strong": "1151", "pos": "N", "src": "δαμαζω", "def": "a heifer", "l": "da/malis"},
3272	δαμαν	{"lemma": "Δαμαν", "pos": "Np"},
3273	δαμασεκ	{"lemma": "Δαμασεκ", "pos": "Np"},
3274	δαμασκηνος	{"lemma": "Δαμασκηνός", "strong": "1153", "pos": "Np", "def": "of Damascus"},
3275	δαμασκος	{"lemma": "Δαμασκός", "strong": "1154", "pos": "Np", "def": "Damascus"},
3276	δαν	{"lemma": "Δαν", "pos": "Np", "src": "H1835", "def": "Dan"},
3277	δανειζω	{"lemma": "δανείζω", "strong": "1155", "pos": "V", "src": "δανειον", "def": "to lend, borrow", "deriv": "δανειστης", "l": "danei/zw"},
3278	δανειον	{"lemma": "δάνειον", "strong": "1156", "pos": "N", "src": "δανος", "def": "a loan", "deriv": "δανειζω", "l": "da/neion"},
3279	δανεισμος	{"lemma": "δανεισμός", "pos": "N", "l": "daneismo/s"},
3280	δανειστης	{"lemma": "δανειστής", "strong": "1157", "pos": "N", "src": "δανειζω", "def": "a lender", "l": "daneisth/s"},
3281	δανι	{"lemma": "Δανι", "pos": "Np"},
3282	δανιδαν	{"lemma": "Δανιδαν", "pos": "Np"},
3283	δανιηλ	{"lemma": "Δανιήλ", "strong": "1158", "pos": "Np", "src": "H1840", "def": "Daniel"},
3284	δανιτων	{"lemma": "Δανιτῶν", "pos": "Np"},
3285	δανος	{"lemma": "δάνος", "pos": "N", "l": "da/nos1"},
3286	δαπαναω	{"lemma": "δαπανάω", "strong": "1159", "pos": "V", "src": "δαπανη", "def": "to spend", "deriv": "εκδαπαναω, προσδαπαναω", "l": "dapana/w"},
3287	δαπανη	{"lemma": "δαπάνη", "strong": "1160", "pos": "N", "def": "expense", "deriv": "αδαπανος, δαπαναω", "l": "dapa/nh"},
3288	δαπανημα	{"lemma": "δαπάνημα", "pos": "N", "l": "dapa/nhma"},
3289	δαρα	{"lemma": "Δαρα", "pos": "Np"},
3290	δαρδα	{"lemma": "Δαρδα", "pos": "Np"},
3291	δαρειον	{"lemma": "Δαρεῖον", "pos": "Np"},
3292	δαρειος	{"lemma": "Δαρεῖος", "pos": "Np", "src": "H1867", "def": "Darius", "l": "*darei=os"},
3293	δαρκων	{"lemma": "Δαρκων", "pos": "Np"},
3294	δαρωμ	{"lemma": "Δαρωμ", "pos": "Np"},
3295	δασεμ	{"lemma": "Δασεμ", "pos": "Np", "def": "Resen"},
3296	δασεως	{"lemma": "δασέως", "pos": "D"},
3297	δασος	{"lemma": "δάσος", "pos": "N"},
3298	δασυπους	{"lemma": "δασύπους", "pos": "N", "l": "dasu/pous"},
3299	δασυς	{"lemma": "δασύς", "pos": "A", "def": "shaggy", "l": "dasu/s"},
3300	δαφνη	{"lemma": "Δάφνη", "pos": "Np"},
3301	δαψιλευω	{"lemma": "δαψιλεύω", "pos": "V"},
3302	δαψιλης	{"lemma": "δαψιλής", "pos": "A", "l": "dayilh/s"},
3303	δε	{"lemma": "δέ", "strong": "1161", "pos": "C X", "def": "though, while, then", "deriv": "ει δε μη γε, μηδε, οδε, ουδε", "l": "de/"},
3304	δεββα	{"lemma": "Δεββα", "pos": "Np"},
3305	δεββωρα	{"lemma": "Δεββωρα", "pos": "Np", "src": "H1683", "def": "Deborah"},
3306	δεβερι	{"lemma": "Δεβερι", "pos": "Np"},
3307	δεβηλαιμ	{"lemma": "Δεβηλαιμ", "pos": "Np"},
3308	δεβλαθα	{"lemma": "Δεβλαθα", "pos": "Np"},
3309	δεβλαθαιμ	{"lemma": "Δεβλαθαιμ", "pos": "Np"},
3310	δεβραθα	{"lemma": "δεβραθα", "pos": "N"},
3311	δεησις	{"lemma": "δέησις", "strong": "1162", "pos": "N", "src": "δεομαι", "def": "a petition", "l": "de/hsis"},
3312	δει	{"lemma": "δεῖ", "strong": "1163", "def": "is necessary, have to", "l": "dei="},
3313	δειδω	{"lemma": "δείδω", "pos": "V", "l": "dei/dw"},
3314	δεικνυω	{"lemma": "δεικνύω", "strong": "1166", "pos": "V", "def": "to show", "deriv": "αναδεικνυμι, αποδεικνυμι, δειγμα, ενδεικνυμι, επιδεικνυμι, υποδεικνυμι", "l": "dei/knumi"},
3315	δειλαινω	{"lemma": "δειλαίνω", "pos": "V", "l": "deilai/nw"},
3316	δειλαιος	{"lemma": "δείλαιος", "pos": "A", "l": "dei/laios"},
3317	δειλανδρεω	{"lemma": "δειλανδρέω", "pos": "V"},
3318	δειλη	{"lemma": "δείλη", "pos": "N", "def": "afternoon", "l": "dei/lh"},
3319	δειλια	{"lemma": "δειλία", "strong": "1167", "pos": "N", "src": "δειλος", "def": "intimidation, timidity", "l": "deili/a"},
3320	δειλιαινω	{"lemma": "δειλιαίνω", "pos": "V"},
3321	δειλιαω	{"lemma": "δειλιάω", "strong": "1168", "pos": "V", "src": "δειλος", "def": "to be intimidated", "l": "deilia/w"},
3322	δειλινος	{"lemma": "δειλινός", "pos": "A", "def": "in the evening", "l": "deilino/s"},
3323	δειλοομαι	{"lemma": "δειλόομαι", "pos": "V"},
3324	δειλος	{"lemma": "δειλός", "strong": "1169", "pos": "A", "src": "δειδω", "def": "timid, intimidated", "deriv": "δειλια, δειλιαω", "l": "deilo/s"},
3325	δειλοψυχος	{"lemma": "δειλόψυχος", "pos": "A"},
3326	δειμα	{"lemma": "δεῖμα", "pos": "N", "l": "dei=ma"},
3327	δειναζω	{"lemma": "δεινάζω", "pos": "V"},
3328	δεινος	{"lemma": "δεινός", "pos": "A", "l": "deino/s"},
3329	δεινως	{"lemma": "δεινῶς", "strong": "1171", "pos": "D", "src": "δεινος", "def": "terribly", "l": "deino/s"},
3330	δειπνεω	{"lemma": "δειπνέω", "strong": "1172", "pos": "V", "src": "δειπνον", "def": "to have dinner, dine", "l": "deipne/w"},
3331	δειπνον	{"lemma": "δεῖπνον", "strong": "1173", "pos": "N", "def": "a dinner", "deriv": "δειπνεω", "l": "dei=pnon"},
3332	δειρα	{"lemma": "Δεϊρα", "pos": "Np"},
3333	δεκα	{"lemma": "δέκα", "strong": "1176", "pos": "M", "def": "ten", "deriv": "δεκαδυο, δεκαπεντε, δεκατεσσαρες, δεκατος, δωδεκα, ενδεκα", "l": "de/ka"},
3334	δεκαδαρχος	{"lemma": "δεκάδαρχος", "pos": "N", "l": "deka/darxos"},
3335	δεκαεξ	{"lemma": "δεκαέξ", "pos": "M"},
3336	δεκαμηνιαιος	{"lemma": "δεκαμηνιαῖος", "pos": "A"},
3337	δεκαμηνος	{"lemma": "δεκάμηνος", "pos": "N", "l": "deka/mhnos"},
3338	δεκαπηχυς	{"lemma": "δεκάπηχυς", "pos": "A", "l": "deka/phxus"},
3339	δεκαπλασιαζω	{"lemma": "δεκαπλασιάζω", "pos": "V"},
3340	δεκαπλασιων	{"lemma": "δεκαπλασίων", "pos": "A"},
3341	δεκαπλασιως	{"lemma": "δεκαπλασίως", "pos": "D"},
3342	δεκατη	{"lemma": "δεκάτη", "strong": "1181", "src": "δεκατος", "def": "a tithe", "deriv": "δεκατοω", "l": "de/katos"},
3343	δεκατος	{"lemma": "δέκατος", "strong": "1182", "pos": "A", "src": "δεκα", "def": "tenth", "deriv": "δεκατη, τεσσαρεσκαιδεκατος", "l": "de/katos"},
3344	δεκατοω	{"lemma": "δεκατόω", "strong": "1183", "pos": "V", "src": "δεκατη", "def": "to tithe", "deriv": "αποδεκατοω", "l": "dekato/w"},
3345	δεκαχορδος	{"lemma": "δεκάχορδος", "pos": "A"},
3346	δεκλα	{"lemma": "Δεκλα", "pos": "Np", "def": "Diqlah"},
3347	δεκμων	{"lemma": "Δεκμων", "pos": "Np"},
3348	δεκτος	{"lemma": "δεκτός", "strong": "1184", "pos": "A", "src": "δεχομαι", "def": "acceptable", "l": "dekto/s"},
3349	δελθ	{"lemma": "δελθ", "pos": "N"},
3350	δελτος	{"lemma": "δέλτος", "pos": "N", "l": "de/ltos2"},
3351	δελφων	{"lemma": "Δελφων", "pos": "Np"},
3352	δεμνα	{"lemma": "Δεμνα", "pos": "Np"},
3353	δενδρον	{"lemma": "δένδρον", "strong": "1186", "pos": "N", "def": "a tree", "l": "de/ndron"},
3354	δενδρος	{"lemma": "δένδρος", "pos": "N"},
3355	δενδροτομεω	{"lemma": "δενδροτομέω", "pos": "V", "l": "dendrotome/w"},
3356	δενεθι	{"lemma": "Δενεθι", "pos": "Np"},
3357	δενναβα	{"lemma": "Δενναβα", "pos": "Np", "src": "H1838", "def": "Dinhabah"},
3358	δεξαμενη	{"lemma": "δεξαμενή", "pos": "N", "l": "decamenh/"},
3359	δεξιαζω	{"lemma": "δεξιάζω", "pos": "V"},
3360	δεξιος	{"lemma": "δεξιός", "strong": "1188", "pos": "A", "def": "right", "deriv": "δεξιολαβος", "l": "decio/s"},
3361	δεομαι	{"lemma": "δέομαι", "strong": "1189", "pos": "V", "def": "to petition", "deriv": "δεησις, προσδεομαι", "l": "de/w2"},
3362	δεος	{"lemma": "δέος", "pos": "N", "v": "δειλος", "l": "de/os"},
3363	δερμα	{"lemma": "δέρμα", "strong": "1192", "pos": "N", "src": "δερω", "def": "a skin", "deriv": "δερματινος", "l": "de/rma"},
3364	δερματινος	{"lemma": "δερμάτινος", "strong": "1193", "pos": "A", "src": "δερμα", "def": "leather", "l": "derma/tinos"},
3365	δερρις	{"lemma": "δέρρις", "pos": "N", "def": "a hide", "l": "de/rris"},
3366	δερω	{"lemma": "δέρω", "strong": "1194", "pos": "V", "def": "to beat, skin", "deriv": "δερμα", "l": "de/rw"},
3367	δεσεθ	{"lemma": "Δεσεθ", "pos": "Np"},
3368	δεσις	{"lemma": "δέσις", "pos": "N"},
3369	δεσμευω	{"lemma": "δεσμεύω", "strong": "1195", "pos": "V", "src": "δεσμος", "def": "to bundle up, tether", "l": "desmeu/w"},
3370	δεσμη	{"lemma": "δέσμη", "strong": "1197", "pos": "N", "src": "δεω", "def": "a bundle", "l": "de/smh"},
3371	δεσμιος	{"lemma": "δέσμιος", "strong": "1198", "pos": "A N", "src": "δεσμεω", "def": "a prisoner", "l": "de/smios"},
3372	δεσμος	{"lemma": "δεσμός", "strong": "1199", "pos": "N", "src": "δεω", "def": "bond, confinement (pl.), bundle", "deriv": "δεσμευω, δεσμεω, δεσμοφυλαξ", "l": "desmo/s"},
3373	δεσμοφυλαξ	{"lemma": "δεσμοφύλαξ", "strong": "1200", "pos": "N", "src": "δεσμος, φυλαξ", "def": "a warden", "l": "desmofu/lac"},
3374	δεσμωτηριον	{"lemma": "δεσμωτήριον", "strong": "1201", "pos": "N", "src": "δεσμοω", "def": "a jail", "l": "desmwth/rion"},
3375	δεσμωτης	{"lemma": "δεσμώτης", "strong": "1202", "pos": "N", "src": "δεσμοω", "def": "a prisoner", "l": "desmw/ths"},
3376	δεσποζω	{"lemma": "δεσπόζω", "pos": "V", "l": "despo/zw"},
3377	δεσποτεια	{"lemma": "δεσποτεία", "pos": "N", "l": "despotei/a"},
3378	δεσποτευω	{"lemma": "δεσποτεύω", "pos": "V"},
3379	δεσποτης	{"lemma": "δεσπότης", "strong": "1203", "pos": "N", "def": "master", "deriv": "οικοδεσποτης", "l": "despo/ths"},
3380	δεσσα	{"lemma": "Δεσσα", "pos": "Np"},
3381	δεσσαος	{"lemma": "Δεσσαος", "pos": "Np"},
3382	δευρο	{"lemma": "δεῦρο", "strong": "1204", "pos": "D I", "def": "come on, to this point", "deriv": "δευτε", "l": "deu=ro"},
3383	δευτε	{"lemma": "δεῦτε", "strong": "1205", "pos": "D I", "src": "δευρο", "def": "come on", "l": "deu=te"},
3384	δευτερευω	{"lemma": "δευτερεύω", "pos": "V", "l": "deutereu/w"},
3385	δευτεριον	{"lemma": "δευτέριον", "pos": "A"},
3386	δευτερολογεω	{"lemma": "δευτερολογέω", "pos": "V"},
3387	δευτερονομιον	{"lemma": "Δευτερονόμιον", "pos": "Np"},
3388	δευτερονομιον.1	{"lemma": "δευτερονόμιον", "pos": "N"},
3389	δευτερος	{"lemma": "δεύτερος", "strong": "1208", "pos": "A", "def": "second", "deriv": "δευτεραιος, δευτεροπρωτος", "l": "deu/teros"},
3390	δευτεροω	{"lemma": "δευτερόω", "pos": "V", "def": "to be repeated"},
3391	δευτερωσις	{"lemma": "δευτέρωσις", "pos": "N"},
3392	δεφρωνα	{"lemma": "Δεφρωνα", "pos": "Np"},
3393	δεχομαι	{"lemma": "δέχομαι", "strong": "1209", "pos": "V", "def": "to accept, take", "deriv": "αναδεχομαι, αποδεχομαι, δεκτος, διαδεχομαι, δοκιμος, δοχη, εισδεχομαι, εκδεχομαι, ενδεχομαι, επιδεχομαι, πανδοχευς, παραδεχομαι, προσδεχομαι, υποδεχομαι", "l": "de/xomai"},
3394	δεω	{"lemma": "δέω", "strong": "1210", "pos": "V", "def": "to bind, tie, be confined (pass.)", "deriv": "δεσμη, δεσμος, δημος, δημοσιος, καταδεω, περιδεω, συνδεω, υποδεω", "l": "de/w1"},
3395	δη	{"lemma": "δή", "strong": "1211", "pos": "X", "def": "in fact", "deriv": "δηποτε, δηπου, επειδη", "m": "dh/"},
3396	δηβων	{"lemma": "Δηβων", "pos": "Np"},
3397	δηγμα	{"lemma": "δῆγμα", "pos": "N", "l": "dh=gma"},
3398	δηλαιστος	{"lemma": "δηλαϊστός", "pos": "A"},
3399	δηλαναθ	{"lemma": "Δηλαναθ", "pos": "Np"},
3400	δηλος	{"lemma": "Δῆλος", "pos": "Np", "l": "*dh=los"},
3401	δηλος.1	{"lemma": "δῆλος", "strong": "1212", "pos": "A", "def": "clear", "deriv": "αδηλος, δηλοω, εκδηλος, καταδηλος, προδηλος", "l": "dh=los"},
3402	δηλοω	{"lemma": "δηλόω", "strong": "1213", "pos": "V", "src": "δηλος.1", "def": "to make clear", "l": "dhlo/w"},
3403	δηλωσις	{"lemma": "δήλωσις", "pos": "N", "l": "dh/lwsis"},
3404	δημαγωγια	{"lemma": "δημαγωγία", "pos": "N", "l": "dhmagwgi/a"},
3405	δημευω	{"lemma": "δημεύω", "pos": "V", "l": "dhmeu/w"},
3406	δημηγορεω	{"lemma": "δημηγορέω", "strong": "1215", "pos": "V", "src": "δημος, αγορευω", "def": "to give a public address", "l": "dhmhgore/w"},
3407	δημητριος	{"lemma": "Δημήτριος", "strong": "1216", "pos": "Np", "def": "Demetrius"},
3408	δημιος	{"lemma": "δήμιος", "pos": "A", "l": "dh/mios"},
3409	δημιουργεω	{"lemma": "δημιουργέω", "pos": "V", "l": "dhmiourge/w"},
3410	δημιουργος	{"lemma": "δημιουργός", "strong": "1217", "pos": "N", "src": "δημος, εργον", "def": "public worker", "l": "dhmiourgo/s"},
3411	δημος	{"lemma": "δῆμος", "strong": "1218", "pos": "N", "src": "δεω", "def": "the public", "deriv": "αποδημος, δημηγορεω, δημιουργος", "l": "dh=mos"},
3412	δημοσιος	{"lemma": "δημόσιος", "strong": "1219", "pos": "A", "src": "δεω", "def": "(in) public", "l": "dhmo/sios"},
3413	δημοτελης	{"lemma": "δημοτελής", "pos": "A", "l": "dhmotelh/s"},
3414	δημοτης	{"lemma": "δημότης", "pos": "N", "l": "dhmo/ths"},
3415	δημοφων	{"lemma": "Δημοφών", "pos": "Np"},
3416	δησων	{"lemma": "Δησων", "pos": "Np", "src": "H1787", "def": "Dishon"},
3417	δια	{"lemma": "διά", "strong": "1223", "pos": "P", "def": "through (w/ gen.), because of, for the sake of (w/ acc.), by, after (w/ gen.)", "l": "dia/"},
3418	διαβαθρα	{"lemma": "διαβάθρα", "pos": "N", "l": "diaba/qra"},
3419	διαβαινω	{"lemma": "διαβαίνω", "strong": "1224", "pos": "V", "src": "δια, βαινω", "def": "to step through, go across", "l": "diabai/nw"},
3420	διαβαλλω	{"lemma": "διαβάλλω", "strong": "1225", "pos": "V", "src": "δια, βαλλω", "def": "to malign", "deriv": "διαβολος", "l": "diaba/llw"},
3421	διαβασις	{"lemma": "διάβασις", "pos": "N", "src": "διαβαινω", "def": "a ford", "l": "dia/basis"},
3422	διαβημα	{"lemma": "διάβημα", "pos": "N"},
3423	διαβιαζομαι	{"lemma": "διαβιάζομαι", "pos": "V", "l": "diabia/zomai"},
3424	διαβιβαζω	{"lemma": "διαβιβάζω", "pos": "V", "src": "δια, βιβαζω", "def": "to carry over", "l": "diabiba/zw"},
3425	διαβιοω	{"lemma": "διαβιόω", "pos": "V", "l": "diabio/w"},
3426	διαβοαω	{"lemma": "διαβοάω", "pos": "V", "src": "δια, βοαω", "def": "to cry out", "l": "diaboa/w"},
3427	διαβολη	{"lemma": "διαβολή", "pos": "N", "l": "diabolh/"},
3428	διαβολος	{"lemma": "διάβολος", "strong": "1228", "pos": "N", "src": "διαβαλλω", "def": "devilish, devil", "l": "dia/bolos"},
3429	διαβουλευω	{"lemma": "διαβουλεύω", "pos": "V", "src": "δια, βουλευω", "def": "to deliberate", "l": "diabouleu/w"},
3430	διαβουλια	{"lemma": "διαβουλία", "pos": "N"},
3431	διαβουλιον	{"lemma": "διαβούλιον", "pos": "N", "l": "diabou/lion"},
3432	διαγγελλω	{"lemma": "διαγγέλλω", "strong": "1229", "pos": "V", "src": "δια, αγγελλω", "def": "to pronounce", "l": "diagge/llw"},
3433	διαγγελμα	{"lemma": "διάγγελμα", "pos": "N"},
3434	διαγινομαι	{"lemma": "διαγίνομαι", "strong": "1230", "pos": "V", "src": "δια, γινομαι", "def": "to elapse", "l": "diagi/gnomai"},
3435	διαγινωσκω	{"lemma": "διαγινώσκω", "strong": "1231", "pos": "V", "src": "δια, γινωσκω", "def": "to diagnose, decide", "deriv": "διαγνωσις", "l": "diagignw/skw"},
3436	διαγλυφω	{"lemma": "διαγλύφω", "pos": "V", "l": "diaglu/fw"},
3437	διαγνωσις	{"lemma": "διάγνωσις", "strong": "1233", "pos": "N", "src": "διαγινωσκω", "def": "diagnosis", "l": "dia/gnwsis"},
3438	διαγογγυζω	{"lemma": "διαγογγύζω", "strong": "1234", "pos": "V", "src": "δια, γογγυζω", "def": "to keep muttering", "l": "diagoggu/zw"},
3439	διαγορευω	{"lemma": "διαγορεύω", "pos": "V", "l": "diagoreu/w"},
3440	διαγραφη	{"lemma": "διαγραφή", "pos": "N", "l": "diagrafh/"},
3441	διαγραφω	{"lemma": "διαγράφω", "pos": "V", "l": "diagra/fw"},
3442	διαγω	{"lemma": "διάγω", "strong": "1236", "pos": "V", "src": "δια, αγω", "def": "to head through, lead (life)", "l": "dia/gw"},
3443	διαγωγη	{"lemma": "διαγωγή", "pos": "N", "l": "diagwgh/"},
3444	διαδεχομαι	{"lemma": "διαδέχομαι", "strong": "1237", "pos": "V", "src": "δια, δεχομαι", "def": "to succeed", "deriv": "διαδοχος", "l": "diade/xomai"},
3445	διαδεω	{"lemma": "διαδέω", "pos": "V", "l": "diade/w"},
3446	διαδηλος	{"lemma": "διάδηλος", "pos": "N A", "src": "δια, δηλος.1", "def": "distinguishable", "l": "dia/dhlos"},
3447	διαδημα	{"lemma": "διάδημα", "strong": "1238", "pos": "N", "src": "διαδεω", "def": "a diadem", "l": "dia/dhma"},
3448	διαδιδρασκω	{"lemma": "διαδιδράσκω", "pos": "V", "l": "diadidra/skw"},
3449	διαδιδωμι	{"lemma": "διαδίδωμι", "strong": "1239", "pos": "V", "src": "δια, διδωμι", "def": "to give out", "l": "diadi/dwmi"},
3450	διαδοχος	{"lemma": "διάδοχος", "strong": "1240", "pos": "N", "src": "διαδεχομαι", "def": "a successor", "l": "dia/doxos"},
3451	διαδυνω	{"lemma": "διαδύνω", "pos": "V", "l": "diadu/nw"},
3452	διαζαω	{"lemma": "διαζάω", "pos": "V", "l": "diaza/w"},
3453	διαζομαι	{"lemma": "διάζομαι", "pos": "V"},
3454	διαθερμαινω	{"lemma": "διαθερμαίνω", "pos": "V", "l": "diaqermai/nw"},
3455	διαθεσις	{"lemma": "διάθεσις", "pos": "N", "l": "dia/qesis"},
3456	διαθηκη	{"lemma": "διαθήκη", "strong": "1242", "pos": "N", "src": "διατιθεμαι", "def": "covenant", "l": "diaqh/kh"},
3457	διαθρυπτω	{"lemma": "διαθρύπτω", "pos": "V", "def": "to break apart", "l": "diaqru/ptw"},
3458	διαιρεσις	{"lemma": "διαίρεσις", "strong": "1243", "pos": "N", "src": "διαιρεω", "def": "division", "l": "diai/resis"},
3459	διαιρεω	{"lemma": "διαιρέω", "strong": "1244", "pos": "V", "src": "δια, αιρεω", "def": "to divide", "deriv": "διαιρεσις", "l": "diaire/w"},
3460	διαιτα	{"lemma": "δίαιτα", "pos": "N", "l": "di/aita"},
3461	διαιταω	{"lemma": "διαιτάω", "pos": "V", "l": "diaita/w"},
3462	διαιτεω	{"lemma": "διαιτέω", "pos": "V"},
3463	διακαθιζανω	{"lemma": "διακαθιζάνω", "pos": "V"},
3464	διακαθιζω	{"lemma": "διακαθίζω", "pos": "V", "l": "diakaqi/zw"},
3465	διακαιω	{"lemma": "διακαίω", "pos": "V", "l": "diakai/w"},
3466	διακαμπτω	{"lemma": "διακάμπτω", "pos": "V"},
3467	διακαρτερεω	{"lemma": "διακαρτερέω", "pos": "V", "l": "diakartere/w"},
3468	διακατεχω	{"lemma": "διακατέχω", "pos": "V"},
3469	διακειμαι	{"lemma": "διάκειμαι", "pos": "V", "l": "dia/keimai"},
3470	διακενος	{"lemma": "διάκενος", "pos": "N", "l": "dia/kenos"},
3471	διακινδυνευω	{"lemma": "διακινδυνεύω", "pos": "V", "l": "diakinduneu/w"},
3472	διακινεω	{"lemma": "διακινέω", "pos": "V", "l": "diakine/w"},
3473	διακλαω	{"lemma": "διακλάω", "pos": "V", "l": "diakla/w"},
3474	διακλεπτω	{"lemma": "διακλέπτω", "pos": "V", "l": "diakle/ptw"},
3475	διακολυμβαω	{"lemma": "διακολυμβάω", "pos": "V"},
3476	διακομιζω	{"lemma": "διακομίζω", "pos": "V", "l": "diakomi/zw"},
3477	διακονια	{"lemma": "διακονία", "strong": "1248", "pos": "N", "src": "διακονος", "def": "attendance, service", "l": "diakoni/a"},
3478	διακονος	{"lemma": "διάκονος", "strong": "1249", "pos": "N", "def": "attendant", "deriv": "διακονεω, διακονια", "l": "dia/konos"},
3479	διακοπη	{"lemma": "Διακοπή", "pos": "Np"},
3480	διακοπη.1	{"lemma": "διακοπή", "pos": "N", "l": "diakoph/"},
3481	διακοπτω	{"lemma": "διακόπτω", "pos": "V", "src": "δια, κοπτω", "def": "to cut through", "l": "diako/ptw"},
3482	διακοσιοι	{"lemma": "διακόσιοι", "strong": "1250", "pos": "A", "src": "δις, εκατον", "def": "two hundred", "l": "diako/sioi"},
3483	διακοσμεω	{"lemma": "διακοσμέω", "pos": "V", "l": "diakosme/w"},
3484	διακοσμησις	{"lemma": "διακόσμησις", "pos": "N", "l": "diako/smhsis"},
3485	διακουω	{"lemma": "διακούω", "strong": "1251", "pos": "V", "src": "δια, ακουω", "def": "to give a hearing", "l": "diakou/w"},
3486	διακρατεω	{"lemma": "διακρατέω", "pos": "V", "l": "diakrate/w"},
3487	διακριβοω	{"lemma": "διακριβόω", "pos": "V", "l": "diakribo/w"},
3488	διακρινω	{"lemma": "διακρίνω", "strong": "1252", "pos": "V", "src": "δια, κρινω", "def": "to discriminate, doubt (mid./pass.), decide, discern, make distinction, distinguish", "deriv": "αδιακριτος, διακρισις", "l": "diakri/nw"},
3489	διακρισις	{"lemma": "διάκρισις", "strong": "1253", "pos": "N", "src": "διακρινω", "def": "discrimination, distinction", "l": "dia/krisis"},
3490	διακυβερναω	{"lemma": "διακυβερνάω", "pos": "V"},
3491	διακυπτω	{"lemma": "διακύπτω", "pos": "V", "l": "diaku/ptw"},
3492	διακωλυω	{"lemma": "διακωλύω", "strong": "1254", "pos": "V", "src": "δια, κωλυω", "def": "to thoroughly prevent", "l": "diakwlu/w"},
3493	διαλαμβανω	{"lemma": "διαλαμβάνω", "pos": "V", "l": "dialamba/nw"},
3494	διαλανθανω	{"lemma": "διαλανθάνω", "pos": "V", "l": "dialanqa/nw"},
3495	διαλεγομαι	{"lemma": "διαλέγομαι", "strong": "1256", "pos": "V", "src": "δια, λεγω", "def": "to discuss, lecture", "deriv": "διαλεκτος", "l": "diale/gw"},
3496	διαλειπω	{"lemma": "διαλείπω", "strong": "1257", "pos": "V", "src": "δια, λειπω", "def": "to cease", "deriv": "αδιαλειπτος", "l": "dialei/pw"},
3497	διαλεκτος	{"lemma": "διάλεκτος", "strong": "1258", "pos": "N", "src": "διαλεγομαι", "def": "dialect", "l": "dia/lektos"},
3498	διαλευκος	{"lemma": "διάλευκος", "pos": "A", "src": "δια, λευκος", "def": "speckled", "l": "dia/leukos"},
3499	διαλημψις	{"lemma": "διάλημψις", "pos": "N"},
3500	διαλιμπανω	{"lemma": "διαλιμπάνω", "pos": "V"},
3501	διαλλαγη	{"lemma": "διαλλαγή", "pos": "N", "l": "diallagh/"},
3502	διαλλασσω	{"lemma": "διαλλάσσω", "strong": "1259", "pos": "V", "src": "δια, αλλασσω", "def": "to reconcile", "l": "dialla/ssw"},
3503	διαλλομαι	{"lemma": "διάλλομαι", "pos": "V", "l": "dia/llomai"},
3504	διαλογη	{"lemma": "διαλογή", "pos": "N"},
3505	διαλογιζομαι	{"lemma": "διαλογίζομαι", "strong": "1260", "pos": "V", "src": "δια, λογιζομαι", "def": "to reason, argue, debate", "deriv": "διαλογισμος", "l": "dialogi/zomai"},
3506	διαλογισμος	{"lemma": "διαλογισμός", "strong": "1261", "pos": "N", "src": "διαλογιζομαι", "def": "reasoning, argument", "l": "dialogismo/s"},
3507	διαλοιδορησις	{"lemma": "διαλοιδόρησις", "pos": "N"},
3508	διαλυσις	{"lemma": "διάλυσις", "pos": "N", "l": "dia/lusis"},
3509	διαλυω	{"lemma": "διαλύω", "strong": "1262", "pos": "V", "src": "δια, λυω", "def": "to dissipate, disperse", "l": "dialu/w"},
3510	διαμαρτανω	{"lemma": "διαμαρτάνω", "pos": "V", "l": "diamarta/nw"},
