2469	βαλααν	{"lemma": "Βαλααν", "pos": "Np", ＊"src": "H1092", "def": "Bilhan"},
2472	βαλαεννων	{"lemma": "Βαλαεννων", "pos": "Np", ＊"src": "H1177", "def": "Baal Hanan"},
2474	βαλακ	{"lemma": "Βαλάκ", "strong": "904", "pos": "Np", ＊"src": "H1111", "def": "Balak, Bela"},
2485	βαλλα	{"lemma": "Βαλλα", "pos": "Np", ＊"src": "H1090", "def": "Bera, Bilhah"},
2520	βαραδ	{"lemma": "Βαραδ", "pos": "Np", ＊"src": "H1260", "def": "Bared, Bedad"},
2523	βαρακ	{"lemma": "Βαράκ", "strong": "913", "pos": "Np", ＊"src": "H1301", "def": "Barak"},
2526	βαραχιας	{"lemma": "Βαραχίας", "strong": "914", "pos": "Np", ＊"src": "H1296", "def": "Berechiah"},
2536	βαρια	{"lemma": "Βαρια", "pos": "Np", ＊"src": "H1283", "def": "Beriah"},
2572	βασεμμαθ	{"lemma": "Βασεμμαθ", "pos": "Np", ＊"src": "H1315", "def": "Bosmath"},
2600	βαυξ	{"lemma": "Βαυξ", "pos": "Np", ＊"src": "H938", "def": "Buz"},
2630	βεηρ	{"lemma": "Βεηρ", "pos": "Np", ＊"src": "H882", "def": "Beeri"},
2642	βελιαλ	{"lemma": "Βελίαλ", "strong": "955", "pos": "Np", ＊"src": "H1100", "def": "Belial"},
2650	βενιαμιν	{"lemma": "Βενιαμίν", "strong": "958", "pos": "Np", ＊"src": "H1144", "def": "Benjamin"},
2671	βεωρ	{"lemma": "Βεωρ", "pos": "Np", ＊"src": "H1160", "def": "Beor"},
2675	βηθαβαρα	{"lemma": "Βηθαβαρά", "strong": "962", "pos": "Np", ＊"src": "H1004, H5679", "def": "Bethabara"},
2688	βηθλεεμ	{"lemma": "Βηθλέεμ", "strong": "965", "pos": "Np", ＊"src": "H1035", "def": "Bethlehem"},
2760	βοοζ	{"lemma": "Βοόζ", "strong": "1003", "pos": "Np", ＊"src": "H1162", "def": "Boaz"},
2768	βοσορ	{"lemma": "Βοσόρ", "strong": "1007", "pos": "Np", ＊"src": "H1160", "def": "Beor"},
2770	βοσορρα	{"lemma": "Βοσορρα", "pos": "Np", ＊"src": "H1224", "def": "Botsrah"},
2845	γααμ	{"lemma": "Γααμ", "pos": "Np", ＊"src": "H1514", "def": "Gaham"},
2871	γαβριηλ	{"lemma": "Γαβριήλ", "strong": "1043", "pos": "Np", ＊"src": "H1403", "def": "Gabriel"},
2872	γαδ	{"lemma": "Γάδ", "strong": "1045", "pos": "Np", ＊"src": "H1410", "def": "Gad"},
2878	γαδερ	{"lemma": "Γαδερ", "pos": "Np", ＊"src": "H1445", "def": "Geder"},
2884	γαζα	{"lemma": "Γάζα", "strong": "1048", "pos": "Np", ＊"src": "H5804", "def": "Gaza"},
2909	γαιβηλ	{"lemma": "Γαιβηλ", "pos": "Np", ＊"src": "H5858", "def": "Ebal"},
2917	γαιφα	{"lemma": "Γαιφα", "pos": "Np", ＊"src": "H5891", "def": "Ephah"},
2920	γαλααδ	{"lemma": "Γαλαάδ", "pos": "Np", ＊"src": "H1568", "def": "Gilad"},
2945	γαμαλιηλ	{"lemma": "Γαμαλιήλ", "strong": "1059", "pos": "Np", ＊"src": "H1583", "def": "Gamaliel"},
2995	γεδεων	{"lemma": "Γεδεών", "strong": "1066", "pos": "Np", ＊"src": "H1439", "def": "Gideon"},
3009	γεθθαιμ	{"lemma": "Γεθθαιμ", "pos": "Np", ＊"src": "H5762", "def": "Avith"},
3060	γεραρα	{"lemma": "Γεραρα", "pos": "Np", ＊"src": "H1642", "def": "Gerar"},
3062	γεργεσαιος	{"lemma": "Γεργεσαῖος", "pos": "Np", ＊"src": "H1622", "def": "Girgashite"},
3067	γεσεμ	{"lemma": "Γέσεμ", "pos": "Np", ＊"src": "H1657", "def": "Goshen"},
3088	γηρα	{"lemma": "Γηρα", "pos": "Np", ＊"src": "H1617", "def": "Gera"},
3095	γηρσων	{"lemma": "Γηρσων", "pos": "Np", ＊"src": "H1648", "def": "Gershon"},
3156	γοθομ	{"lemma": "Γοθομ", "pos": "Np", ＊"src": "H1609", "def": "Gatam"},
3165	γομορρα	{"lemma": "Γόμορρα", "strong": "1116", "pos": "Np", ＊"src": "H6017", "def": "Gomorrah"},
3213	γωγ	{"lemma": "Γώγ", "strong": "1136", "pos": "Np", ＊"src": "H1463", "def": "Gog"},
3218	γωλα	{"lemma": "Γωλα", "pos": "Np", ＊"src": "H5933", "def": "Alvah"},
3223	γωλων	{"lemma": "Γωλων", "pos": "Np", ＊"src": "H5935", "def": "Alvan"},
