G700454		Αινακιμ	ainakim	enakiym	Ainakim; Enakim
G700455		Αιναν	ainan	enan	Ainan; Enan
G700456		Αινγαδιν	aingadin	engaðiyn	Aingadin; Engathin
G700457		αἴνεσις	ainesis	enesiys	singing praise
G700458		αἰνετός	ainetos	enetos	praiseworthy
G700459		αἰνέω	aineō	eneo	sing praise
G700460		αἴνιγμα	ainigma	eniygma	enigma
G700461		αἰνιγματιστής	ainigmatistēs	eniygmatiystiys	one who speaks riddles
G700462		αἶνος	ainos	enos	story
G700463		Αἰνών	ainōn	enon	Ainōn; Enon
G700464		αἴξ	aix	eks	goat
G700465		αἰπόλιον	aipolion	epoliyon	herd of goats
G700466		αἰπόλος	aipolos	epolos	goatherd
G700467		Αιρεμ	airem	erem	Airem; Erem
G700468		αἵρεσις	hairesis	eresiys	section; sect
G700469		αἱρετίζω	hairetizō	eretiyzo	choose
G700470		αἱρετίς	hairetis	eretiys	one who chooses
G700471		αἱρετός	hairetos	eretos	that may be taken
G700472		αἱρέω	haireō	ereo	choose
G700473		αἴρω	airō	ero	lift; remove
G700474		Αισαμ	aisam	esam	Aisam; Esam
G700475		Αισαν	aisan	esan	Aisan; Esan
G700476		αἰσθάνομαι	aisthanomai	esθanome	sense; perceive
G700477		αἴσθησις	aisthēsis	esθiysiys	sensation; perception
G700478		αἰσθητήριον	aisthētērion	esθiytiyriyon	sense
G700479		αἰσθητική	aisthētikē	esθiytiykiy	sensitive
G700480		Αισιμωθ	aisimōth	esiymoθ	Aisimōth; Esimoth
G700481		αἰσχρός	aischros	eskhros	sordid; shameful
G700482		αἰσχρῶς	aischrōs	eskhros	shamefully
G700483		αἰσχύνη	aischynē	eskhiyniy	shame
G700484		αἰσχυντηρός	aischyntēros	eskhiyntiyros	modest; shamefaced
G700485		αἰσχύνω	aischynō	eskhiyno	shame; ashamed
G700486		Αισωρα	aisōra	esora	Aisōra; Esora
G700487		Αιταμ	aitam	etam	Aitam; Etam
G700488		Αιταν	aitan	etan	Aitan; Etan
G700489		αἰτέω	aiteō	eteo	ask
G700490		αἴτημα	aitēma	etiyma	item; request
G700491		αἴτησις	aitēsis	etiysiys	request; demand
G700492		αἰτία	aitia	etiya	fault; case
G700493		αἰτιάομαι	aitiaomai	etiyaome	charge; accuse
G700494		αἴτιος	aitios	etiyos	cause
G700495		Αϊτωβ	aitōb	aiytov	Aitōb; Etov
G700496		αἰφνίδιος	aiphnidios	efniyðiyos	unexpected
G700497		αἰφνιδίως	aiphnidiōs	efniyðiyos	suddenly
G700498		Αιχιοζα	aichioza	ekhiyoza	Aichioza; Ekhioza
G700499		αἰχμαλωσία	aichmalōsia	ekhmalosiya	captivity
G700500		αἰχμαλωτεύω	aichmalōteuō	ekhmalotevo	capture
G700501		αἰχμαλωτίζω	aichmalōtizō	ekhmalotiyzo	take captive
G700502		αἰχμαλωτίς	aichmalōtis	ekhmalotiys	captive
G700503		αἰχμάλωτος	aichmalōtos	ekhmalotos	captive
G700504		αἰών	aiōn	eon	age; -ever
G700505		αἰώνιος	aiōnios	eoniyos	eternal; of ages
G700506		Ακαβωθ	akabōth	akavoθ	Akabōth; Akavoth
G700507		ἀκαθαρσία	akatharsia	akaθarsiya	uncleanness
G700508		ἀκάθαρτος	akathartos	akaθartos	unclean
G700509		ἄκαιρος	akairos	akeros	ill-timed; unseasonable
G700510		ἀκαίρως	akairōs	akeros	inopportunely
G700511		ἀκακία	akakia	akakiya	guilelessness
G700512		ἄκακος	akakos	akakos	blameless
G700513		ἀκάλυπτος	akalyptos	akaliyptos	uncovered; unveiled
G700514		ἀκαλύπτως	akalyptōs	akaliyptos	unveiled; in an unveiled manner
G700515		ακαν	akan	akan	thistle
G700516		ακανα	akana	akana	thistle
G700517		ἄκανθα	akantha	akanθa	brier
G700518		ἀκάνθινος	akanthinos	akanθiynos	thorny
G700519		ἀκάρδιος	akardios	akarðiyos	wanting the heart
G700520		ἀκαριαῖος	akariaios	akariyeos	momentary; brief
G700521		ἀκαρπία	akarpia	akarpiya	unfruitfulness; barrenness
G700522		ἄκαρπος	akarpos	akarpos	fruitless
G700523		ἀκατάγνωστος	akatagnōstos	akatagnostos	irreproachable
G700524		ἀκατακάλυπτος	akatakalyptos	akatakaliyptos	unveiled
G700525		ἀκατάλυτος	akatalytos	akataliytos	indissoluble
G700526		ἀκαταμάχητος	akatamachētos	akatamakhiytos	unconquerable
G700527		Ακαταν	akatan	akatan	Akatan
G700528		ἀκατάποτος	akatapotos	akatapotos	not to be swallowed
G700529		ἀκατασκεύαστος	akataskeuastos	akataskevastos	unequipped
G700530		ἀκαταστασία	akatastasia	akatastasiya	upheaval
G700531		ἀκαταστατέω	akatastateō	akatastateo	unstable
G700532		ἀκατάστατος	akatastatos	akatastatos	unsettled
G700533		ἀκατάσχετος	akataschetos	akataskhetos	untameable
G700534		ἀκατέργαστος	akatergastos	akatergastos	not worked up; unformed
G700535		ἄκαυστος	akaustos	akafstos	unburnt
G700536		ἀκέραιος	akeraios	akereos	ingenuous; uncontaminated
G700537		ἀκηδία	akēdia	akiyðiya	apathy; indifference
G700538		ἀκηδιάζω	akēdiazō	akiyðiyazo	exhausted; weary
G700539		ἀκηδιάω	akēdiaō	akiyðiyao	exhausted; weary
G700540		ἀκηλίδωτος	akēlidōtos	akiyliyðotos	spotless
G700541		ἀκιδωτόν	akidōton	akiyðoton	pointed
G700542		Ακιεζι	akiezi	akiyeziy	Akiezi
G700543		Ακιμ	akim	akiym	Akim
G700544		ἀκινάκης	akinakēs	akiynakiys	short straight sword
G700545		ἀκίνητος	akinētos	akiyniytos	unmoved; motionless
G700546		ἀκίς	akis	akiys	point; barb
G700547		Ακιφα	akipha	akiyfa	Akipha; Akifa
G700548		Ακκαριωθ	akkariōth	akkariyoθ	Akkariōth; Akkarioth
G700549		Ακκαρων	akkarōn	akkaron	Akkarōn; Akkaron
G700550		Ακκαρωνίτης	akkarōnitēs	akkaroniytiys	Akkarōnitēs; Akkaronitis
G700551		Ακκως	akkōs	akkos	Akkōs; Akkos
G700552		ἀκλεής	akleēs	akliys	without fame; inglorious
G700553		ἀκλεῶς	akleōs	akleos	ingloriously
G700554		ἀκληρέω	aklēreō	akliyreo	unfortunate
G700555		ἄκλητος	aklētos	akliytos	uncalled; unbidden
G700556		ἀκλινής	aklinēs	akliyniys	unswerving
G700557		ἀκμάζω	akmazō	akmazo	ripen
G700558		ἀκμαῖος	akmaios	akmeos	in full bloom; at the prime
G700559		ἀκμή	akmē	akmiy	point; edge
G700560		ἄκμων	akmōn	akmon	thunderbolt
G700561		ἀκοή	akoē	akiy	hearing; report
G700562		ἀκοίμητος	akoimētos	akiymiytos	sleepless
G700563		ἀκοινώνητος	akoinōnētos	akiynoniytos	not shared with
G700564		ἀκολασία	akolasia	akolasiya	licentiousness; intemperance
G700565		ἀκόλαστος	akolastos	akolastos	licentious; intemperate
G700566		ἀκολουθέω	akoloutheō	akoluθeo	follow
G700567		ἀκολουθία	akolouthia	akoluθiya	following; train
G700568		ἀκόλουθος	akolouthos	akoluθos	following; attending on
G700569		ἀκολούθως	akolouthōs	akoluθos	according to; accordingly
G700570		ἀκονάω	akonaō	akonao	sharpen; whet
G700571		ἀκοντίζω	akontizō	akontiyzo	hurl a javelin
G700572		ἀκοντιστής	akontistēs	akontiystiys	darter; javelin-man
G700573		ἀκοπιάστως	akopiastōs	akopiyastos	without labour; untiringly
G700574		Ακορ	akor	akor	Akor
G700575		ἄκοσμος	akosmos	akozmos	without order; disorderly
G700576		ἀκόσμως	akosmōs	akozmos	in dishonour
G700577		Ακουβ	akoub	akuv	Akoub; Akuv
G700578		Ακουδ	akoud	akuð	Akoud; Akuth
G700579		Ακουν	akoun	akun	Akoun; Akun
G700580		Ακους	akous	akus	Akous; Akus
G700581		ἀκουσιάζω	akousiazō	akusiyazo	sin through ignorance
G700582		ἀκούσιος	akousios	akusiyos	against the will; involuntary
G700583		ἀκουσίως	akousiōs	akusiyos	involuntarily
G700584		ἀκουστός	akoustos	akustos	heard
G700585		ἀκουτίζω	akoutizō	akutiyzo	make to hear
G700586		Ακουφ	akouph	akuf	Akouph; Akuf
G700587		ἀκούω	akouō	akuo	hear
G700588		ἄκρα	akra	akra	headland; foreland
G700589		Ακραβαττήνη	akrabattēnē	akravattiyniy	Akrabattēnē; Akravattini
G700590		Ακραβιν	akrabin	akraviyn	Akrabin; Akravin
G700591		ἀκρασία	akrasia	akrasiya	self-indulgence
G700592		ἀκρατής	akratēs	akratiys	self-indulgent
G700593		ἄκρατος	akratos	akratos	unmixed
G700594		ἀκριβάζω	akribazō	akriyvazo	proved accurate; reliable
G700595		ἀκριβασμός	akribasmos	akriyvazmos	careful investigation of sth; commandment
G700596		ἀκρίβεια	akribeia	akriyviya	accuracy
G700597		ἀκριβής	akribēs	akriyviys	exact; accurate
G700598		ἀκριβῶς	akribōs	akriyvos	accurately
G700599		ἀκρίς	akris	akriys	locust; grasshopper
G700600		ἀκρίτως	akritōs	akriytos	without trial; unjustly
G700601		ἀκρόαμα	akroama	akroama	anything heard with pleasure
G700602		ἀκροάομαι	akroaomai	akroaome	hearken to; listen to
G700603		ἀκρόασις	akroasis	akroasiys	hearing
G700604		ἀκροατής	akroatēs	akroatiys	auditor; hearer
G700605		ἀκροβυστία	akrobystia	akroviystiya	foreskin; uncircumcised
G700606		ἀκρογωνιαῖος	akrogōniaios	akrogoniyeos	pinnacle; apex
G700607		ἀκρόδρυα	akrodrya	akroðriya	fruit-trees
G700608		ἄκρον	akron	akron	top; tip
G700609		ἀκρόπολις	akropolis	akropoliys	upper city
G700610		ἄκρος	akros	akros	at the furthest point
G700611		ἀκρότομος	akrotomos	akrotomos	cut off sharp; abrupt
G700612		ἀκροφύλαξ	akrophylax	akrofiylaks	governor of the citadel; guardian
G700613		ἀκρωτηριάζω	akrōtēriazō	akrotiyriyazo	cut off the extremities; mutilate
G700614		ἀκρωτήριον	akrōtērion	akrotiyriyon	any prominent part
G700615		ἀκτίς	aktis	aktiys	ray; beam
G700616		ἀκύματος	akymatos	akiymatos	waveless; calm
G700617		ἄκυρος	akyros	akiyros	without authority
G700618		ἀκυρόω	akyroō	akiyroo	negate
G700619		Ακχοβωρ	akchobōr	akkhovor	Akchobōr; Akkhovor
G700620		Ακχω	akchō	akkho	Akchō; Akkho
G700621		ἀκώλυτος	akōlytos	akoliytos	unhindered
G700622		ἄκων	akōn	akon	unwillingly
G700623		Ακως	akōs	akos	Akōs; Akos
G700624		Αλα	ala	ala	Ala
G700625		ἀλάβαστρον	alabastron	alavastron	alabaster box
G700626		Αλαε	alae	alae	Alae
G700627		ἀλαζονεία	alazoneia	alazoniya	ostentation; pretension
G700628		ἀλαζονεύομαι	alazoneuomai	alazonevome	make false pretensions
G700629		ἀλαζών	alazōn	alazon	braggart
G700630		αλαιμωθ	alaimōth	alemoθ	unidentified musical instruments
G700631		ἀλαλαγμός	alalagmos	alalagmos	shouting
G700632		ἀλαλάζω	alalazō	alalazo	clang; cry
G700633		ἄλαλος	alalos	alalos	speechless; dumb
G700634		ἅλας	halas	alas	salt
G700635		ἀλάσσω	alassō	alasso	make less; in need
G700636		ἀλάστωρ	alastōr	alastor	avenging deity; destroying angel
G700637		Αλαωθ	alaōth	alaoθ	Alaōth; Alaoth
G700638		ἀλγέω	algeō	alyeo	feel bodily pain; suffer
G700639		ἀλγηδών	algēdōn	alyiyðon	sense of pain; pain
G700640		ἄλγημα	algēma	alyiyma	pain; suffering
G700641		ἀλγηρός	algēros	alyiyros	painful
G700642		ἄλγος	algos	algos	pain
G700643		ἄλειμμα	aleimma	aliymma	anything used for anointing; unguent
G700644		ἀλείφω	aleiphō	aliyfo	rub
G700645		ἀλεκτρυών	alektryōn	alektriyon	cock
G700646		ἀλέκτωρ	alektōr	alektor	rooster
G700647		Αλεμα	alema	alema	Alema
G700648		Αλεμοι	alemoi	alemiy	Alemoi; Alemi
G700649		Αλεμωνι	alemōni	alemoniy	Alemōni; Alemoni
G700650		Ἀλεξάνδρεια	alexandreia	aleksanðriya	Alexandreia; Aleksanthria
G700651		Ἀλεξανδρεύς	alexandreus	aleksanðrefs	Alexandreus; Aleksanthrefs
G700652		Ἀλέξανδρος	alexandros	aleksanðros	Alexandros; Aleksanthros
G700653		ἄλευρον	aleuron	alevron	flour
G700654		Αλεφ	aleph	alef	Aleph; Alef
G700655		ἀλέω	aleō	aleo	grind; bruise
G700656		ἀλήθεια	alētheia	aliyθiya	truth
G700657		ἀληθεύω	alētheuō	aliyθevo	true; tell the truth
G700658		ἀληθής	alēthēs	aliyθiys	true
G700659		ἀληθινός	alēthinos	aliyθiynos	truthful; true
G700660		ἀληθινῶς	alēthinōs	aliyθiynos	truly; really
G700661		ἀλήθω	alēthō	aliyθo	grind
G700662		ἀληθῶς	alēthōs	aliyθos	truly
G700663		ἄληκτος	alēktos	aliyktos	unceasing
G700664		ἁλιάετος	haliaetos	aliyaetos	sea-eagle; osprey
G700665		ἁλιεύς	halieus	aliyefs	fisherman
G700666		ἁλιεύω	halieuō	aliyevo	fish
G700667		ἁλίζω	halizō	aliyzo	salt
G700668		Αλιηλ	aliēl	aliyiyl	Aliēl; Alil
G700669		Ἁλικαρνασσός	halikarnassos	aliykarnassos	Halikarnassos; Alikarnassos
G700670		Αλιμαζονις	alimazonis	aliymazoniys	Alimazonis
G700671		ἄλιμον	alimon	aliymon	of the sea
G700672		ἀλισγέω	alisgeō	aliyzyeo	pollute
G700673		ἁλίσκω	haliskō	aliysko	taken
G700674		ἀλιτήριος	alitērios	aliytiyriyos	sinning
G700675		Αλιφαλατ	aliphalat	aliyfalat	Aliphalat; Alifalat
G700676		Αλιφαλεθ	aliphaleth	aliyfaleθ	Aliphaleth; Alifaleth
G700677		Αλκαθα	alkatha	alkaθa	Alkatha
G700678		ἀλκή	alkē	alkiy	strength
G700679		Ἄλκιμος	alkimos	alkiymos	Alkimos
G700680		ἀλλά	alla	alla	but
G700681		ἀλλαγή	allagē	allayiy	change
G700682		ἄλλαγμα	allagma	allagma	that which is given
G700683		ἀλλάσσω	allassō	allasso	change
G700684		ἀλλαχῆ	allachē	allakhiy	elsewhere; in another place
G700685		ἀλλαχόθεν	allachothen	allakhoθen	from somewhere else
G700686		Αλληλ	allēl	alliyl	Allēl; Allil
G700687		Αλληλι	allēli	alliyliy	Allēli; Allili
G700688		ἀλληλούϊα	allēlouia	alliyluiya	haleluyah
G700689		ἀλλήλων	allēlōn	alliylon	one another
G700690		ἀλλογενής	allogenēs	alloyeniys	of another family
G700691		ἀλλόγλωσσος	alloglōssos	alloglossos	using a strange tongue
G700692		ἀλλοεθνής	alloethnēs	alloeθniys	of a foreign nation; outlandish
G700693		ἄλλοθεν	allothen	alloθen	from another place
G700694		ἀλλοιόω	alloioō	alliyoo	make different; change
G700695		ἀλλοίωσις	alloiōsis	alliyosiys	change; alteration
G700696		ἅλλομαι	hallomai	allome	spring; leap
G700697		ἄλλος	allos	allos	another; else
G700698		ἄλλοτε	allote	allote	at another time; at other times
G700699		ἀλλότριος	allotrios	allotriyos	another's; stranger
G700700		ἀλλοτριότης	allotriotēs	allotriyotiys	alienation; estrangement
G700701		ἀλλοτριόω	allotrioō	allotriyoo	stay estranged
G700702		ἀλλοτρίως	allotriōs	allotriyos	strangely; hostilely
G700703		ἀλλοτρίωσις	allotriōsis	allotriyosiys	estrangement
G700704		ἀλλοφυλέω	allophyleō	allofiyleo	adopt foreign customs
G700705		ἀλλοφυλισμός	allophylismos	allofiyliyzmos	adopt foreign customs
G700706		ἀλλόφυλος	allophylos	allofiylos	foreigner
G700707		ἀλλόφωνος	allophōnos	allofonos	speaking a foreign language
G700708		Αλλωης	allōēs	alliys	Allōēs; Allis
G700709		Αλλων	allōn	allon	Allōn; Allon
G700710		Αλλωνι	allōni	alloniy	Allōni; Alloni
G700711		ἄλλως	allōs	allos	otherwise
G700712		ἅλμα	halma	alma	spring; leap
G700713		ἅλμη	halmē	almiy	sea-water; brine
G700714		ἁλμυρίς	halmyris	almiyriys	salt land
G700715		ἁλμυρός	halmyros	almiyros	salt; briny
G700716		ἀλοάω	aloaō	aloao	thresh
G700717		ἀλογέω	alogeō	aloyeo	pay no regard to
G700718		ἀλογιστία	alogistia	aloyiystiya	thoughtlessness; rashness
G700719		ἀλόγιστος	alogistos	aloyiystos	unreasoning; inconsiderate
G700720		ἀλογίστως	alogistōs	aloyiystos	unreasonably
G700721		ἄλογος	alogos	alogos	absurd; unreasoning
G700722		ἀλόγως	alogōs	alogos	unreasonably
G700723		Αλοηλ	aloēl	aliyl	Aloēl; Alil
G700724		ἀλοητός	aloētos	aliytos	threshing
G700725		ἀλοιφή	aloiphē	aliyfiy	anything used for anointing; hog's-lard
G700726		Αλουα	aloua	alua	Aloua; Alua
G700727		Αλουλ	aloul	alul	Aloul; Alul
G700728		ἅλς	hals	als	salt
G700729		ἄλσος	alsos	alsos	glade
G700730		ἀλσώδης	alsōdēs	alsoðiys	like a grove
G700731		Αλσωρηχ	alsōrēch	alsoriykh	Alsōrēch; Alsorikh
G700732		ἁλυκός	halykos	aliykos	salty
G700733		ἁλυσιδωτός	halysidōtos	aliysiyðotos	wrought in chain manner
G700734		ἅλυσις	halysis	aliysiys	shackle; chains
G700735		αλφ	alph	alf	aleph
G700736		Αλφααλ	alphaal	alfaal	Alphaal; Alfaal
G700737		ἄλφιτον	alphiton	alfiyton	meal
G700738		ἀλφός	alphos	alfos	whiteness: white leprosy
G700739		Αλωης	alōēs	aliys	Alōēs; Alis
G700740		αλωθ	alōth	aloθ	aloes
G700741		ἅλων	halōn	alon	threshing floor
G700742		Αλωναμ	alōnam	alonam	Alōnam; Alonam
G700743		ἀλώπηξ	alōpēx	alopiyks	fox
G700744		ἅλωσις	halōsis	alosiys	capture
G700745		ἅμα	hama	ama	at once; together
G700746		Αμαδ	amad	amað	Amad; Amath
G700747		Αμαδα	amada	amaða	Amada; Amatha
G700748		Αμαδαθος	amadathos	amaðaθos	Amadathos; Amathathos
G700749		Αμαδαθου	amadathou	amaðaθu	Amadathou; Amathathu
G700750		αμαδαρωθ	amadarōth	amaðaroθ	from galloping
G700751		Αμαδια	amadia	amaðiya	Amadia; Amathia
G700752		Αμαζονῖς	amazonis	amazoniys	Amazonis
G700753		Αμαθ	amath	amaθ	Amath
G700754		Αμαθαρ	amathar	amaθar	Amathar
G700755		Αμαθι	amathi	amaθiy	Amathi
G700756		ἀμαθία	amathia	amaθiya	ignorance
G700757		Ἁμαθῖτις	hamathitis	amaθiytiys	Hamathitis; Amathitis
G700758		Αμαλ	amal	amal	Amal
G700759		Αμαληκ	amalēk	amaliyk	Amalēk; Amalik
G700760		Αμαληκίτης	amalēkitēs	amaliykiytiys	Amalēkitēs; Amalikitis
G700761		Αμαληκίτος	amalēkitos	amaliykiytos	Amalēkitos; Amalikitos
G700762		Ἀμάλθεια	amaltheia	amalθiya	Amaltheia; Amalthia
G700763		Αμαμ	amam	amam	Amam
G700764		Ἁμάν	haman	aman	Haman; Aman
G700765		Αμάνιτος	amanitos	amaniytos	Amanitos
G700766		ἅμαξα	hamaxa	amaksa	carriage
G700767		Αμαρ	amar	amar	Amar
G700768		ἀμάραντος	amarantos	amarantos	unfading
G700769		Αμαρι	amari	amariy	Amari
G700770		Αμαρια	amaria	amariya	Amaria
G700771		ἁμαρία	hamaria	amariya	failure; sin
G700772		Ἀμαρίας	amarias	amariyas	Amarias
G700773		ἁμαρτάνω	hamartanō	amartano	sin
G700774		ἁμάρτημα	hamartēma	amartiyma	sinfulness
G700775		ἁμαρτία	hamartia	amartiya	sin; fault
G700776		ἁμαρτωλός	hamartōlos	amartolos	sinful
G700777		Αμαρφαλ	amarphal	amarfal	Amarphal; Amarfal
G700778		Αμασαι	amasai	amase	Amasai; Amase
G700779		αμασενιθ	amasenith	amaseniyθ	sheminith; eighth
G700780		ἀμάσητος	amasētos	amasiytos	unchewed
G700781		Αμασι	amasi	amasiy	Amasi
G700782		Αμασια	amasia	amasiya	Amasia
G700783		Αμασιαν	amasian	amasiyan	Amasian
G700784		Αμασιας	amasias	amasiyas	Amasias
G700785		αματταρι	amattari	amattariy	marks; targets
G700786		ἀμαυρός	amauros	amavros	dimly seen; dim
G700787		ἀμαυρόω	amauroō	amavroo	make dim; faint
G700788		αμαφεθ	amapheth	amafeθ	threshold
G700789		ἀμάω	amaō	amao	mow
G700790		Αμβακουμ	ambakoum	amvakum	Ambakoum; Amvakum
G700791		ἀμβλάκημα	amblakēma	amvlakiyma	error; fault
G700792		ἀμβλύνω	amblynō	amvliyno	become dull
G700793		ἀμβλυωπέω	amblyōpeō	amvliyopeo	dim-sighted
G700794		Αμβραμ	ambram	amvram	Ambram; Amvram
